epoch,step,train_loss_epoch,train_loss_step,val_mean_iou
3,979,,67.7611312866211,
3,989,,66.74449157714844,
3,999,,62.00307846069336,
3,1009,,61.311439514160156,
3,1019,,67.3807373046875,
3,1029,,63.789424896240234,
3,1039,,67.10001373291016,
3,1049,,61.103050231933594,
3,1059,,64.45954895019531,
3,1069,,65.60098266601562,
3,1079,,67.19886016845703,
3,1089,,65.40802764892578,
3,1099,,65.06071472167969,
3,1109,,61.19107437133789,
3,1119,,65.58805847167969,
3,1129,,62.03408432006836,
3,1139,,62.5863037109375,
3,1149,,61.61216354370117,
3,1159,,61.21958541870117,
3,1169,,55.23422622680664,
3,1179,,65.44076538085938,
3,1189,,62.754276275634766,
3,1199,,63.54117965698242,
3,1209,,56.919456481933594,
3,1219,,61.225120544433594,
3,1229,,58.76237869262695,
3,1239,,59.95594787597656,
3,1249,,57.2948112487793,
3,1259,,61.95730209350586,
3,1263,,,0.20143753290176392
3,1263,63.45451354980469,,
4,1269,,59.97682189941406,
4,1279,,58.33559799194336,
4,1289,,59.1326789855957,
4,1299,,55.75533676147461,
4,1309,,58.85474395751953,
4,1319,,61.14705276489258,
4,1329,,58.95371627807617,
4,1339,,61.15293502807617,
4,1349,,66.4117431640625,
4,1359,,59.75639724731445,
4,1369,,57.2907829284668,
4,1379,,54.830718994140625,
4,1389,,58.01520538330078,
4,1399,,58.51651382446289,
4,1409,,58.09806442260742,
4,1419,,53.38368606567383,
4,1429,,58.94934844970703,
4,1439,,53.06724166870117,
4,1449,,61.33371353149414,
4,1459,,57.53215789794922,
4,1469,,63.3735466003418,
4,1479,,57.47550964355469,
4,1489,,57.24278259277344,
4,1499,,57.29643249511719,
4,1509,,59.598907470703125,
4,1519,,57.591217041015625,
4,1529,,58.88499450683594,
4,1539,,55.27285385131836,
4,1549,,56.231990814208984,
4,1559,,60.02791976928711,
4,1569,,56.946842193603516,
4,1579,,56.09854507446289,
4,1579,,,0.22745957970619202
4,1579,58.20479965209961,,
5,1589,,54.617286682128906,
5,1599,,53.342567443847656,
5,1609,,55.64362335205078,
5,1619,,50.98298645019531,
5,1629,,60.068058013916016,
5,1639,,53.44575881958008,
5,1649,,58.5976676940918,
5,1659,,58.136932373046875,
5,1669,,50.034786224365234,
5,1679,,57.833290100097656,
5,1689,,49.0797119140625,
5,1699,,52.598140716552734,
5,1709,,60.22462844848633,
5,1719,,62.65440368652344,
5,1729,,50.53642654418945,
5,1739,,60.46733856201172,
5,1749,,53.22624969482422,
5,1759,,53.909664154052734,
5,1769,,59.30709457397461,
5,1779,,57.13544464111328,
5,1789,,53.32552719116211,
5,1799,,56.45531463623047,
5,1809,,56.51405715942383,
5,1819,,51.82902908325195,
5,1829,,52.66697692871094,
5,1839,,57.95856475830078,
5,1849,,54.02742385864258,
5,1859,,56.86817169189453,
5,1869,,52.46291732788086,
5,1879,,59.23066329956055,
5,1889,,54.837284088134766,
5,1895,,,0.2009645700454712
5,1895,55.29803466796875,,
6,1899,,55.098594665527344,
6,1909,,49.48615264892578,
6,1919,,55.493831634521484,
6,1929,,52.12399673461914,
6,1939,,53.251007080078125,
6,1949,,54.85858917236328,
6,1959,,52.645843505859375,
6,1969,,49.23860168457031,
6,1979,,53.54583740234375,
6,1989,,52.269371032714844,
6,1999,,46.98014831542969,
6,2009,,58.0727424621582,
6,2019,,47.83769989013672,
6,2029,,54.299102783203125,
6,2039,,51.584930419921875,
6,2049,,55.06059646606445,
6,2059,,52.20426940917969,
6,2069,,50.85572052001953,
6,2079,,52.2802848815918,
6,2089,,59.70188522338867,
6,2099,,55.021053314208984,
6,2109,,56.35699462890625,
6,2119,,50.78684616088867,
6,2129,,53.675270080566406,
6,2139,,50.69285583496094,
6,2149,,49.74118423461914,
6,2159,,53.74584197998047,
6,2169,,46.419673919677734,
6,2179,,53.582618713378906,
6,2189,,51.89016342163086,
6,2199,,54.993621826171875,
6,2209,,56.5251350402832,
6,2211,,,0.3042043447494507
6,2211,53.51978302001953,,
7,2219,,54.52473449707031,
7,2229,,51.384334564208984,
7,2239,,52.867347717285156,
7,2249,,52.48810577392578,
7,2259,,47.78435134887695,
7,2269,,54.79602813720703,
7,2279,,46.81349182128906,
7,2289,,55.815582275390625,
7,2299,,56.022560119628906,
7,2309,,55.0560302734375,
7,2319,,48.47320556640625,
7,2329,,55.58544158935547,
7,2339,,53.14725112915039,
7,2349,,50.75303649902344,
7,2359,,55.84514617919922,
7,2369,,52.9097900390625,
7,2379,,55.0955924987793,
7,2389,,49.107765197753906,
7,2399,,46.61219787597656,
7,2409,,51.409576416015625,
7,2419,,51.080116271972656,
7,2429,,48.270469665527344,
7,2439,,54.41972351074219,
7,2449,,51.48774719238281,
7,2459,,51.82914352416992,
7,2469,,48.32064437866211,
7,2479,,50.8843994140625,
7,2489,,48.20077896118164,
7,2499,,55.8370246887207,
7,2509,,48.550750732421875,
7,2519,,50.58736801147461,
7,2527,,,0.2794871926307678
7,2527,52.057884216308594,,
8,2529,,47.940528869628906,
8,2539,,50.3425178527832,
8,2549,,45.33964157104492,
8,2559,,55.8873176574707,
8,2569,,48.678558349609375,
8,2579,,49.25480651855469,
8,2589,,47.18355941772461,
8,2599,,52.76583480834961,
8,2609,,53.75458908081055,
8,2619,,50.23909378051758,
8,2629,,49.82976531982422,
8,2639,,51.650699615478516,
8,2649,,51.045833587646484,
8,2659,,48.996334075927734,
8,2669,,52.148658752441406,
8,2679,,49.29447937011719,
8,2689,,49.79304504394531,
8,2699,,49.846431732177734,
8,2709,,40.227237701416016,
8,2719,,44.644073486328125,
8,2729,,49.345333099365234,
8,2739,,43.590946197509766,
8,2749,,50.368675231933594,
8,2759,,49.359107971191406,
8,2769,,54.20801544189453,
8,2779,,49.80060958862305,
8,2789,,50.17396926879883,
8,2799,,45.350868225097656,
8,2809,,49.539852142333984,
8,2819,,50.637306213378906,
8,2829,,53.67173385620117,
8,2839,,49.26592254638672,
8,2843,,,0.31765371561050415
8,2843,50.19917678833008,,
9,2849,,52.23515319824219,
9,2859,,50.85871505737305,
9,2869,,57.823577880859375,
9,2879,,45.72940444946289,
9,2889,,47.011138916015625,
9,2899,,44.672481536865234,
9,2909,,46.673545837402344,
9,2919,,54.694820404052734,
9,2929,,48.561988830566406,
9,2939,,48.53553009033203,
9,2949,,49.89262771606445,
9,2959,,49.86262130737305,
9,2969,,45.29069900512695,
9,2979,,53.63883590698242,
9,2989,,46.52157211303711,
9,2999,,47.215084075927734,
9,3009,,49.88037109375,
9,3019,,43.65452194213867,
9,3029,,49.808712005615234,
9,3039,,52.43608093261719,
9,3049,,46.28976821899414,
9,3059,,49.81630325317383,
9,3069,,47.03325653076172,
9,3079,,49.382694244384766,
9,3089,,47.771915435791016,
9,3099,,45.88804626464844,
9,3109,,46.12043380737305,
9,3119,,48.14744567871094,
9,3129,,47.55136489868164,
9,3139,,50.816349029541016,
9,3149,,50.48067855834961,
9,3159,,36.20255661010742,
9,3159,,,0.3352813720703125
9,3159,49.25338363647461,,
10,3169,,45.86711120605469,
10,3179,,51.23434829711914,
10,3189,,48.4521484375,
10,3199,,45.207557678222656,
10,3209,,52.407691955566406,
10,3219,,47.06528854370117,
10,3229,,46.28856658935547,
10,3239,,44.56834411621094,
10,3249,,51.35639572143555,
10,3259,,48.78782653808594,
10,3269,,45.82091522216797,
10,3279,,45.5478401184082,
10,3289,,46.63634490966797,
10,3299,,50.472171783447266,
10,3309,,50.08138656616211,
10,3319,,46.525447845458984,
10,3329,,49.975364685058594,
10,3339,,50.594573974609375,
10,3349,,51.07840347290039,
10,3359,,47.156036376953125,
10,3369,,49.551361083984375,
10,3379,,46.649227142333984,
10,3389,,44.375553131103516,
10,3399,,39.58848571777344,
10,3409,,47.247989654541016,
10,3419,,42.05284118652344,
10,3429,,49.128170013427734,
10,3439,,43.09258270263672,
10,3449,,41.93851089477539,
10,3459,,47.46493911743164,
10,3469,,49.004966735839844,
10,3475,,,0.3786787688732147
10,3475,47.56992721557617,,
11,3479,,49.86797332763672,
11,3489,,51.24391555786133,
11,3499,,50.20240020751953,
11,3509,,53.0897102355957,
11,3519,,44.050804138183594,
11,3529,,46.34635925292969,
11,3539,,42.315704345703125,
11,3549,,48.16236114501953,
11,3559,,41.407039642333984,
11,3569,,43.73881149291992,
11,3579,,44.77494430541992,
11,3589,,46.10723876953125,
11,3599,,53.50869369506836,
11,3609,,49.28327941894531,
11,3619,,46.11540222167969,
11,3629,,51.32052230834961,
11,3639,,44.01157760620117,
11,3649,,46.38103103637695,
11,3659,,41.85101318359375,
11,3669,,47.13300704956055,
11,3679,,50.49592590332031,
11,3689,,45.61497497558594,
11,3699,,47.852256774902344,
11,3709,,45.7167854309082,
11,3719,,46.90098190307617,
11,3729,,45.379215240478516,
11,3739,,46.04001235961914,
11,3749,,42.172950744628906,
11,3759,,42.193092346191406,
11,3769,,42.46284866333008,
11,3779,,41.70889663696289,
11,3789,,45.99216079711914,
11,3791,,,0.338470458984375
11,3791,46.38949203491211,,
12,3799,,44.764305114746094,
12,3809,,46.04222106933594,
12,3819,,44.105926513671875,
12,3829,,46.06924819946289,
12,3839,,50.9019660949707,
12,3849,,45.85132598876953,
12,3859,,47.13410568237305,
12,3869,,48.965152740478516,
12,3879,,44.823143005371094,
12,3889,,44.792423248291016,
12,3899,,42.81528091430664,
12,3909,,50.87913513183594,
12,3919,,42.68800354003906,
12,3929,,49.090301513671875,
12,3939,,47.967430114746094,
12,3949,,43.784088134765625,
12,3959,,45.411495208740234,
12,3969,,50.24885177612305,
12,3979,,41.42921447753906,
12,3989,,44.7469367980957,
12,3999,,43.63113021850586,
12,4009,,41.320186614990234,
12,4019,,45.70614242553711,
12,4029,,43.86600875854492,
12,4039,,41.85943603515625,
12,4049,,48.136566162109375,
12,4059,,45.81105422973633,
12,4069,,46.98225021362305,
12,4079,,45.766483306884766,
12,4089,,41.08005905151367,
12,4099,,44.880714416503906,
12,4107,,,0.3598952889442444
12,4107,45.462005615234375,,
13,4109,,46.7409782409668,
13,4119,,47.42762756347656,
13,4129,,46.86743927001953,
13,4139,,50.7115478515625,
13,4149,,43.226444244384766,
13,4159,,43.136959075927734,
13,4169,,46.66607666015625,
13,4179,,43.54756164550781,
13,4189,,48.70869445800781,
13,4199,,41.05398941040039,
13,4209,,48.94308090209961,
13,4219,,44.34938430786133,
13,4229,,41.072593688964844,
13,4239,,39.34995651245117,
13,4249,,48.26402282714844,
13,4259,,45.41640090942383,
13,4269,,40.93174743652344,
13,4279,,41.64970016479492,
13,4289,,46.97249221801758,
13,4299,,48.78225326538086,
13,4309,,42.537593841552734,
13,4319,,45.63669204711914,
13,4329,,42.972145080566406,
13,4339,,43.73371124267578,
13,4349,,45.29438018798828,
13,4359,,45.873722076416016,
13,4369,,41.327327728271484,
13,4379,,44.731651306152344,
13,4389,,48.94880294799805,
13,4399,,49.99346923828125,
13,4409,,45.093196868896484,
13,4419,,47.17951583862305,
13,4423,,,0.4053298234939575
13,4423,44.87190246582031,,
14,4429,,45.780338287353516,
14,4439,,44.663848876953125,
14,4449,,39.410682678222656,
14,4459,,46.04010009765625,
14,4469,,41.87010955810547,
14,4479,,34.6021614074707,
14,4489,,43.05903244018555,
14,4499,,46.64500045776367,
14,4509,,40.87025833129883,
14,4519,,41.698875427246094,
14,4529,,47.76311111450195,
14,4539,,38.505836486816406,
14,4549,,42.16529846191406,
14,4559,,46.0500602722168,
14,4569,,47.9155387878418,
14,4579,,43.43247985839844,
14,4589,,44.80367660522461,
14,4599,,43.38431930541992,
14,4609,,41.67827224731445,
14,4619,,40.256465911865234,
14,4629,,45.149837493896484,
14,4639,,42.1828498840332,
14,4649,,43.967166900634766,
14,4659,,37.9384765625,
14,4669,,48.93712615966797,
14,4679,,42.436866760253906,
14,4689,,47.684940338134766,
14,4699,,42.18227005004883,
14,4709,,48.515682220458984,
14,4719,,41.93384552001953,
14,4729,,47.145965576171875,
14,4739,,51.96352005004883,
14,4739,,,0.3954070210456848
14,4739,43.91081237792969,,
15,4749,,46.539005279541016,
15,4759,,50.023277282714844,
15,4769,,47.055809020996094,
15,4779,,40.602203369140625,
15,4789,,44.71309280395508,
15,4799,,46.8859977722168,
15,4809,,49.68439483642578,
15,4819,,40.482818603515625,
15,4829,,47.929813385009766,
15,4839,,46.0236930847168,
15,4849,,46.116886138916016,
15,4859,,44.91359329223633,
15,4869,,45.74930953979492,
15,4879,,46.17353057861328,
15,4889,,49.604164123535156,
15,4899,,50.76390075683594,
15,4909,,46.32137680053711,
15,4919,,48.630470275878906,
15,4929,,47.10730743408203,
15,4939,,39.937862396240234,
15,4949,,40.20588684082031,
15,4959,,49.27363967895508,
15,4969,,44.40026092529297,
15,4979,,39.512630462646484,
15,4989,,45.643524169921875,
15,4999,,43.8104133605957,
15,5009,,46.8273811340332,
15,5019,,44.42718505859375,
15,5029,,42.549522399902344,
15,5039,,43.16556930541992,
15,5049,,42.5945930480957,
15,5055,,,0.38260024785995483
15,5055,44.748233795166016,,
16,5059,,44.61368942260742,
16,5069,,47.107845306396484,
16,5079,,41.16847229003906,
16,5089,,41.71746826171875,
16,5099,,49.07391357421875,
16,5109,,40.79111099243164,
16,5119,,48.23153305053711,
16,5129,,41.549964904785156,
16,5139,,41.29458236694336,
16,5149,,45.54954528808594,
16,5159,,44.38479995727539,
16,5169,,41.586883544921875,
16,5179,,37.717132568359375,
16,5189,,41.291141510009766,
16,5199,,43.395259857177734,
16,5209,,45.25826644897461,
16,5219,,45.99467086791992,
16,5229,,38.61753463745117,
16,5239,,46.660316467285156,
16,5249,,40.77556610107422,
16,5259,,39.67588424682617,
16,5269,,48.88800811767578,
16,5279,,42.913963317871094,
16,5289,,42.85444259643555,
16,5299,,40.839149475097656,
16,5309,,52.071414947509766,
16,5319,,43.35905075073242,
16,5329,,41.77100372314453,
16,5339,,42.74253463745117,
16,5349,,38.34380340576172,
16,5359,,48.63175582885742,
16,5369,,41.42957305908203,
16,5371,,,0.41878002882003784
16,5371,43.00956344604492,,
17,5379,,45.994102478027344,
17,5389,,39.437503814697266,
17,5399,,38.559783935546875,
17,5409,,43.27550506591797,
17,5419,,37.18527603149414,
17,5429,,47.78579330444336,
17,5439,,46.232357025146484,
17,5449,,45.03874588012695,
17,5459,,45.23575973510742,
17,5469,,44.687984466552734,
17,5479,,40.15325927734375,
17,5489,,42.61697006225586,
17,5499,,50.27549743652344,
17,5509,,38.78812026977539,
17,5519,,45.86323547363281,
17,5529,,43.126033782958984,
17,5539,,41.80698776245117,
17,5549,,42.399803161621094,
17,5559,,41.09756851196289,
17,5569,,40.61740493774414,
17,5579,,45.379215240478516,
17,5589,,40.040199279785156,
17,5599,,41.142578125,
17,5609,,39.525272369384766,
17,5619,,43.07294845581055,
17,5629,,41.76533508300781,
17,5639,,46.47567367553711,
17,5649,,49.314876556396484,
17,5659,,40.81529998779297,
17,5669,,41.17946243286133,
17,5679,,42.753963470458984,
17,5687,,,0.4222404360771179
17,5687,42.266910552978516,,
18,5689,,46.99150466918945,
18,5699,,41.313232421875,
18,5709,,39.77907180786133,
18,5719,,36.25628662109375,
18,5729,,37.18408966064453,
18,5739,,38.93608856201172,
18,5749,,41.251564025878906,
18,5759,,46.32869338989258,
18,5769,,39.119686126708984,
18,5779,,40.49467086791992,
18,5789,,46.088905334472656,
18,5799,,40.57131576538086,
18,5809,,44.201560974121094,
18,5819,,44.08539581298828,
18,5829,,39.08937454223633,
18,5839,,35.38497543334961,
18,5849,,40.385414123535156,
18,5859,,33.62580871582031,
18,5869,,42.21414566040039,
18,5879,,38.64891052246094,
18,5889,,50.29330062866211,
18,5899,,40.54008483886719,
18,5909,,41.38330078125,
18,5919,,50.6519775390625,
18,5929,,38.17664337158203,
18,5939,,44.7179069519043,
18,5949,,41.02436065673828,
18,5959,,40.59153747558594,
18,5969,,40.60395050048828,
18,5979,,41.0099983215332,
18,5989,,51.641170501708984,
18,5999,,43.779537200927734,
18,6003,,,0.3827611207962036
18,6003,41.765384674072266,,
19,6009,,42.18524169921875,
19,6019,,44.18931198120117,
19,6029,,37.683021545410156,
19,6039,,33.849674224853516,
19,6049,,41.79326248168945,
19,6059,,44.181732177734375,
19,6069,,44.93672180175781,
19,6079,,45.97612380981445,
19,6089,,44.38688278198242,
19,6099,,41.7564582824707,
19,6109,,43.88844680786133,
19,6119,,49.58069610595703,
19,6129,,46.87352752685547,
19,6139,,39.46281814575195,
19,6149,,42.15614318847656,
19,6159,,44.6445198059082,
19,6169,,39.991207122802734,
19,6179,,38.5408935546875,
19,6189,,39.90756607055664,
19,6199,,38.495338439941406,
19,6209,,45.09220886230469,
19,6219,,38.04962921142578,
19,6229,,48.49909591674805,
19,6239,,39.86594009399414,
19,6249,,34.51082229614258,
19,6259,,48.9837760925293,
19,6269,,44.479225158691406,
19,6279,,43.78131866455078,
19,6289,,39.08036422729492,
19,6299,,42.79649353027344,
19,6309,,41.54159164428711,
19,6319,,34.24277114868164,
19,6319,,,0.42849546670913696
19,6319,41.5,,
20,6329,,38.100704193115234,
20,6339,,42.27973556518555,
20,6349,,37.86571502685547,
20,6359,,35.382972717285156,
20,6369,,44.85990524291992,
20,6379,,39.84846878051758,
20,6389,,37.06239318847656,
20,6399,,39.64149856567383,
20,6409,,43.20966720581055,
20,6419,,41.62731170654297,
20,6429,,42.74284362792969,
20,6439,,38.60197448730469,
20,6449,,41.07419967651367,
20,6459,,35.033321380615234,
20,6469,,44.288448333740234,
20,6479,,43.29631805419922,
20,6489,,37.21659851074219,
20,6499,,46.10312271118164,
20,6509,,43.522823333740234,
20,6519,,44.30889892578125,
20,6529,,46.369686126708984,
20,6539,,40.46589660644531,
20,6549,,38.58292007446289,
20,6559,,43.168251037597656,
20,6569,,42.79692459106445,
20,6579,,41.6631965637207,
20,6589,,40.250518798828125,
20,6599,,39.43516540527344,
20,6609,,46.404457092285156,
20,6619,,42.73886489868164,
20,6629,,40.458126068115234,
20,6635,,,0.4181033670902252
20,6635,41.141719818115234,,
21,6639,,42.72170639038086,
21,6649,,39.57807159423828,
21,6659,,38.03386688232422,
21,6669,,42.72675323486328,
21,6679,,34.7537956237793,
21,6689,,37.91401672363281,
21,6699,,46.36548614501953,
21,6709,,45.407711029052734,
21,6719,,41.1877326965332,
21,6729,,41.66798400878906,
21,6739,,40.562171936035156,
21,6749,,39.64777374267578,
21,6759,,38.94721603393555,
21,6769,,42.41529846191406,
21,6779,,39.846900939941406,
21,6789,,46.32290267944336,
21,6799,,35.6463508605957,
21,6809,,39.178165435791016,
21,6819,,42.7894287109375,
21,6829,,41.9769172668457,
21,6839,,41.72244644165039,
21,6849,,42.354217529296875,
21,6859,,32.3104362487793,
21,6869,,45.624229431152344,
21,6879,,38.75248336791992,
21,6889,,39.618953704833984,
21,6899,,40.48522186279297,
21,6909,,37.39271926879883,
21,6919,,37.564788818359375,
21,6929,,45.4224853515625,
21,6939,,34.0781364440918,
21,6949,,35.881622314453125,
21,6951,,,0.43996402621269226
21,6951,40.77374267578125,,
22,6959,,34.1258659362793,
22,6969,,40.5556755065918,
22,6979,,42.30438232421875,
22,6989,,41.9024772644043,
22,6999,,42.28115463256836,
22,7009,,41.78487014770508,
22,7019,,40.173980712890625,
22,7029,,39.967262268066406,
22,7039,,37.615562438964844,
22,7049,,43.862449645996094,
22,7059,,41.07405471801758,
22,7069,,34.611209869384766,
22,7079,,39.40598678588867,
22,7089,,45.30064010620117,
22,7099,,44.94769287109375,
22,7109,,36.2266731262207,
22,7119,,41.24470138549805,
22,7129,,41.74211502075195,
22,7139,,45.69541549682617,
22,7149,,45.89518356323242,
22,7159,,33.471824645996094,
22,7169,,40.93748474121094,
22,7179,,39.119789123535156,
22,7189,,38.84343719482422,
22,7199,,33.326507568359375,
22,7209,,39.5512809753418,
22,7219,,41.18305206298828,
22,7229,,46.21233367919922,
22,7239,,41.063377380371094,
22,7249,,35.44350814819336,
22,7259,,34.305816650390625,
22,7267,,,0.4474104642868042
22,7267,41.07273864746094,,
23,7269,,43.5471305847168,
23,7279,,41.48609161376953,
23,7289,,29.4083194732666,
23,7299,,41.224891662597656,
23,7309,,37.289703369140625,
23,7319,,35.184715270996094,
23,7329,,43.34624481201172,
23,7339,,41.07666778564453,
23,7349,,39.57341003417969,
23,7359,,39.476470947265625,
23,7369,,35.16349411010742,
23,7379,,42.23967742919922,
23,7389,,41.61738204956055,
23,7399,,41.1048698425293,
23,7409,,41.99644088745117,
23,7419,,39.28310012817383,
23,7429,,41.89921951293945,
23,7439,,47.02695846557617,
23,7449,,42.88189697265625,
23,7459,,37.90347671508789,
23,7469,,34.15701675415039,
23,7479,,37.248844146728516,
23,7489,,40.40073013305664,
23,7499,,41.192752838134766,
23,7509,,40.196983337402344,
23,7519,,39.283775329589844,
23,7529,,33.891197204589844,
23,7539,,42.78376007080078,
23,7549,,43.204933166503906,
23,7559,,41.94572830200195,
23,7569,,30.756750106811523,
23,7579,,42.43233108520508,
23,7583,,,0.44000083208084106
23,7583,39.69389724731445,,
24,7589,,37.83990478515625,
24,7599,,40.84356689453125,
24,7609,,40.71290588378906,
24,7619,,47.47651672363281,
24,7629,,37.70283889770508,
24,7639,,35.23291778564453,
24,7649,,39.53862762451172,
24,7659,,41.090858459472656,
24,7669,,39.27533721923828,
24,7679,,44.15215301513672,
24,7689,,42.66140365600586,
24,7699,,37.32718276977539,
24,7709,,40.491233825683594,
24,7719,,34.09736633300781,
24,7729,,41.40294647216797,
24,7739,,43.70882797241211,
24,7749,,40.927330017089844,
24,7759,,42.908634185791016,
24,7769,,35.232994079589844,
24,7779,,39.04999542236328,
24,7789,,42.7457275390625,
24,7799,,40.353477478027344,
24,7809,,33.475425720214844,
24,7819,,40.462989807128906,
24,7829,,39.40573501586914,
24,7839,,36.7386589050293,
24,7849,,40.46466827392578,
24,7859,,38.34648513793945,
24,7869,,42.64080047607422,
24,7879,,37.63594055175781,
24,7889,,36.7230110168457,
24,7899,,32.731021881103516,
24,7899,,,0.4450841546058655
24,7899,39.44332504272461,,
25,7909,,41.5376091003418,
25,7919,,35.62240982055664,
25,7929,,41.91153335571289,
25,7939,,39.425933837890625,
25,7949,,40.8969841003418,
25,7959,,36.15695571899414,
25,7969,,31.719606399536133,
25,7979,,40.247920989990234,
25,7989,,45.19784927368164,
25,7999,,40.30242919921875,
25,8009,,34.78889083862305,
25,8019,,44.49672317504883,
25,8029,,40.207393646240234,
25,8039,,37.225616455078125,
25,8049,,39.168235778808594,
25,8059,,41.83625793457031,
25,8069,,38.23064422607422,
25,8079,,37.31217575073242,
25,8089,,40.57623291015625,
25,8099,,45.25921630859375,
25,8109,,42.9460334777832,
25,8119,,41.23854064941406,
25,8129,,41.5037727355957,
25,8139,,39.708412170410156,
25,8149,,39.06127166748047,
25,8159,,40.3176155090332,
25,8169,,41.03094482421875,
25,8179,,39.178897857666016,
25,8189,,39.20066452026367,
25,8199,,27.595535278320312,
25,8209,,39.309566497802734,
25,8215,,,0.4372945725917816
25,8215,38.90196228027344,,
26,8219,,41.122459411621094,
26,8229,,38.63169860839844,
26,8239,,36.95402145385742,
26,8249,,45.87849807739258,
26,8259,,35.494747161865234,
26,8269,,40.8419303894043,
26,8279,,40.1782341003418,
26,8289,,42.033172607421875,
26,8299,,43.21782302856445,
26,8309,,42.60652160644531,
26,8319,,37.42284393310547,
26,8329,,33.61676025390625,
26,8339,,40.78185272216797,
26,8349,,35.43232727050781,
26,8359,,40.979339599609375,
26,8369,,34.62470626831055,
26,8379,,33.3532600402832,
26,8389,,35.271114349365234,
26,8399,,35.615814208984375,
26,8409,,40.27208709716797,
26,8419,,37.94266128540039,
26,8429,,34.08265686035156,
26,8439,,36.32536697387695,
26,8449,,41.60023880004883,
26,8459,,34.260704040527344,
26,8469,,41.051673889160156,
26,8479,,40.86790466308594,
26,8489,,38.968109130859375,
26,8499,,37.59561538696289,
26,8509,,41.5313835144043,
26,8519,,41.04766082763672,
26,8529,,36.124027252197266,
26,8531,,,0.42512014508247375
26,8531,38.534122467041016,,
27,8539,,46.178043365478516,
27,8549,,42.56016540527344,
27,8559,,38.55703353881836,
27,8569,,33.942588806152344,
27,8579,,37.53812789916992,
27,8589,,42.29518508911133,
27,8599,,40.085540771484375,
27,8609,,37.704933166503906,
27,8619,,36.07606887817383,
27,8629,,39.86664962768555,
27,8639,,34.37740707397461,
27,8649,,36.37102127075195,
27,8659,,36.08566665649414,
27,8669,,36.224910736083984,
27,8679,,40.08330154418945,
27,8689,,41.08500289916992,
27,8699,,36.73666000366211,
27,8709,,39.12295150756836,
27,8719,,34.66312026977539,
27,8729,,37.067047119140625,
27,8739,,40.079341888427734,
27,8749,,37.675167083740234,
27,8759,,36.179744720458984,
27,8769,,33.693939208984375,
27,8779,,30.266128540039062,
27,8789,,40.530006408691406,
27,8799,,42.27040481567383,
27,8809,,41.13066101074219,
